genotype	HEADER_SHAPES	area	hull-area	solidity	perimeter	width	height	longest_axis	center-of-mass-x	center-of-mass-y	hull_vertices	in_bounds	ellipse_center_x	ellipse_center_y	ellipse_major_axis	ellipse_minor_axis	ellipse_angle	ellipse_eccentricity	marker_area
Cq0001	SHAPES_DATA	2665.0	2657.5	1.00282220132	199.580734134	57	60	52	1379.60825516	2370.22664165	25	True	1379.61352539	2370.21899414	59.2747039795	55.6520423889	30.7447071075	0.344235016139	126814.0
Cq0001	SHAPES_DATA	3252.0	3246.5	1.00169413214	217.480228901	66	65	55	2461.28444034	2361.64698647	27	True	2461.30200195	2361.62304688	64.1673278809	62.869178772	39.6981086731	0.20013018958	126814.0
Cq0001	SHAPES_DATA	3058.0	3054.5	1.00114585038	210.752307057	64	63	55	862.374427731	2355.51733159	27	True	862.343383789	2355.49975586	62.4258499146	60.8914871216	24.2866153717	0.220349279282	126814.0
Cq0001	SHAPES_DATA	2811.0	2789.0	1.00788813195	199.438598752	59	60	57	2955.96122376	2352.59124867	26	True	2955.99609375	2352.57592773	60.3323707581	57.7779502869	16.9606647491	0.287898715198	126814.0
Cq0001	SHAPES_DATA	2944.0	2973.5	0.990079031444	217.722869515	63	63	54	3058.82744565	2328.54347826	28	True	3058.81738281	2328.49926758	62.5026359558	58.4300880432	159.430801392	0.355064036063	126814.0
Cq0001	SHAPES_DATA	1838.0	1826.0	1.00657174151	162.124890447	48	48	39	1103.56964091	2306.718716	21	True	1103.56616211	2306.70605469	48.5175247192	46.6334533691	61.278427124	0.275966690536	126814.0
Cq0001	SHAPES_DATA	1848.0	1835.5	1.00681013348	163.195958138	49	49	40	1545.69209957	2299.08874459	23	True	1545.69702148	2299.07836914	49.6457939148	45.7308807373	37.4693984985	0.389224075356	126814.0
Cq0001	SHAPES_DATA	2138.0	2120.0	1.00849056604	177.781744599	49	55	43	3354.66510758	2301.15481759	24	True	3354.70288086	2301.17089844	55.0221595764	47.8980636597	16.9867725372	0.492127469032	126814.0
Cq0001	SHAPES_DATA	2430.0	2430.0	1.0	189.823374748	56	57	57	1741.52592593	2301.14526749	25	True	1741.52856445	2301.20166016	56.0866012573	53.6480674744	163.563262939	0.291660216198	126814.0
Cq0001	SHAPES_DATA	2733.0	2721.5	1.00422561088	199.237588286	58	61	57	2688.532382	2277.43724844	30	True	2688.51953125	2277.44165039	60.4332008362	55.9189682007	166.284912109	0.379230809233	126814.0
Cq0001	SHAPES_DATA	3540.0	3546.0	0.998307952623	232.793937206	68	71	70	2411.35367232	2267.52033898	28	True	2411.3515625	2267.54614258	67.5095748901	65.1849899292	15.5526266098	0.260156035573	126814.0
Cq0001	SHAPES_DATA	2693.0	2673.0	1.0074822297	194.166520596	60	58	53	1659.38544374	2261.95989603	29	True	1659.40124512	2261.92724609	59.0899353027	56.3835868835	67.3773117065	0.299171036277	126814.0
Cq0001	SHAPES_DATA	2790.0	2788.0	1.00071736011	204.509666443	61	59	48	2928.32580645	2252.38243728	27	True	2928.36962891	2252.36865234	60.5228157043	57.2851486206	49.8495635986	0.322689100374	126814.0
Cq0001	SHAPES_DATA	2654.0	2643.5	1.00397200681	197.923879981	58	59	49	2117.55388093	2216.9924642	26	True	2117.55712891	2216.99755859	58.5070533752	56.1314277649	4.50016593933	0.282062911809	126814.0
Cq0001	SHAPES_DATA	2580.0	2559.0	1.0082063306	191.438598752	58	57	46	2193.65891473	2212.97868217	27	True	2193.65258789	2212.97631836	57.4979248047	55.3982582092	31.4299793243	0.267770437575	126814.0
Cq0001	SHAPES_DATA	2021.0	2000.5	1.01024743814	169.681239367	51	53	41	2636.88421573	2159.2285997	25	True	2636.87548828	2159.23852539	51.0458984375	48.7605705261	8.51667785645	0.295864429788	126814.0
Cq0001	SHAPES_DATA	2832.0	2815.5	1.00586041556	202.267025828	60	59	58	2467.36334746	2160.6055791	30	True	2467.37890625	2160.62597656	59.9484977722	58.4812507629	99.0210189819	0.219889106874	126814.0
Cq0001	SHAPES_DATA	3159.0	3172.5	0.995744680851	223.137083054	65	64	47	1678.61126939	2142.79930358	29	True	1678.6262207	2142.80517578	63.6606788635	61.4376182556	58.6084518433	0.261957046383	126814.0
Cq0001	SHAPES_DATA	3374.0	3350.5	1.00701387853	220.166520596	65	65	57	527.541197392	2125.0746888	27	True	527.549804688	2125.07250977	65.3141860962	64.0811843872	14.6253480911	0.193389855612	126814.0
Cq0001	SHAPES_DATA	2655.0	2654.5	1.00018835939	200.651801825	60	60	59	853.256120527	2110.43050847	30	True	853.342041016	2110.43432617	59.0585098267	55.794708252	147.069763184	0.327831720799	126814.0
Cq0001	SHAPES_DATA	3084.0	3075.5	1.00276377825	215.137083054	62	65	60	1847.56322957	2096.4575227	29	True	1847.57458496	2096.41381836	62.9917869568	60.7864532471	169.682479858	0.262286163878	126814.0
Cq0001	SHAPES_DATA	3490.0	3510.0	0.994301994302	233.96551013	67	70	67	3224.32148997	2080.89025788	33	True	3224.27294922	2080.88891602	67.8109588623	63.9441452026	12.1367101669	0.332859120079	126814.0
Cq0001	SHAPES_DATA	3117.0	3109.5	1.00241196334	215.237588286	65	62	57	1584.01315367	2070.56111646	29	True	1583.99682617	2070.57080078	64.1784210205	60.2068595886	122.362937927	0.346318833084	126814.0
Cq0001	SHAPES_DATA	2874.0	2863.0	1.00384212365	205.722869515	61	63	63	1417.06958942	2052.80654141	33	True	1417.0982666	2052.88793945	61.3016242981	58.2389945984	39.8607444763	0.312128203533	126814.0
Cq0001	SHAPES_DATA	1991.0	1974.5	1.00835654596	166.610171676	51	50	47	2017.7704671	2043.52737318	24	True	2017.79882812	2043.53845215	50.2502212524	48.9149436951	63.422706604	0.228995720274	126814.0
Cq0001	SHAPES_DATA	3196.0	3191.5	1.0014099953	220.066015363	65	65	53	2494.99561952	2037.69806008	22	True	2494.99609375	2037.67382812	65.6658172607	60.3866615295	31.2379665375	0.392842601348	126814.0
Cq0001	SHAPES_DATA	2417.0	2410.0	1.00290456432	186.85281229	56	57	44	2216.70169632	2027.55523376	32	True	2216.69482422	2027.55187988	57.0746421814	52.4157600403	33.0832901001	0.395717894924	126814.0
Cq0001	SHAPES_DATA	3289.0	3283.0	1.00182759671	221.823374748	68	63	61	786.72909699	2008.64457282	27	True	786.725463867	2008.65075684	65.4263916016	62.3852424622	88.5581436157	0.301336045242	126814.0
Cq0001	SHAPES_DATA	2272.0	2251.5	1.00910504108	180.610171676	52	55	42	2793.45466549	1982.93045775	26	True	2793.45629883	1982.94433594	55.309841156	50.7595825195	178.149398804	0.397201367162	126814.0
Cq0001	SHAPES_DATA	3197.0	3198.5	0.99953103017	217.823374748	64	64	56	1138.82202064	1976.03784798	28	True	1138.8157959	1976.04675293	64.1117477417	61.8953933716	136.530822754	0.26066310429	126814.0
Cq0001	SHAPES_DATA	3219.0	3198.0	1.00656660413	214.166520596	64	64	54	2159.19975148	1961.79931656	31	True	2159.21118164	1961.7791748	63.4782524109	62.8651809692	96.0678939819	0.138645863999	126814.0
Cq0001	SHAPES_DATA	3145.0	3140.5	1.00143289285	215.722869515	65	66	46	2948.18473768	1939.57615262	25	True	2948.19433594	1939.5447998	63.3868598938	61.6674385071	25.3827266693	0.231334942274	126814.0
Cq0001	SHAPES_DATA	2886.0	2880.0	1.00208333333	207.823374748	62	61	55	1659.62092862	1932.90990991	27	True	1659.62207031	1932.89233398	60.4454841614	59.1385231018	95.8938980103	0.206825467545	126814.0
Cq0001	SHAPES_DATA	2754.0	2731.0	1.00842182351	197.96551013	61	61	60	1271.34567901	1931.41067538	31	True	1271.31713867	1931.46228027	59.9980621338	57.0141677856	39.6815757751	0.311436941309	126814.0
Cq0001	SHAPES_DATA	6571.0	7839.5	0.838191211174	424.475176573	111	116	105	2683.09952823	1941.22401461	32	True	2682.6472168	1941.77893066	146.750244141	65.0773010254	40.9945869446	0.896296059583	126814.0
Cq0001	SHAPES_DATA	3408.0	3388.5	1.00575475874	227.137083054	67	64	61	1428.3028169	1910.11766432	30	True	1428.28967285	1910.09094238	67.1089019775	62.9674072266	106.067047119	0.345857762451	126814.0
Cq0001	SHAPES_DATA	2962.0	2943.5	1.00628503482	206.308655977	62	63	62	773.503038488	1907.5070898	26	True	773.446105957	1907.56066895	61.09217453	60.2159881592	179.456008911	0.168755398727	126814.0
Cq0001	SHAPES_DATA	2282.0	2259.0	1.01018149624	181.781744599	53	54	42	3364.65907099	1897.93602103	27	True	3364.64990234	1897.91955566	54.2140655518	51.929725647	156.962051392	0.287220665688	126814.0
Cq0001	SHAPES_DATA	1967.0	1962.0	1.00254841998	170.267025828	50	53	52	2408.24656838	1880.51245552	27	True	2408.21411133	1880.4822998	50.0518989563	48.5026397705	177.438308716	0.246876524931	126814.0
Cq0001	SHAPES_DATA	3117.0	3106.5	1.00338000966	217.137083054	65	64	63	1810.55662496	1869.66089188	28	True	1810.58337402	1869.6595459	64.1326751709	60.3965339661	147.518768311	0.33633177539	126814.0
Cq0001	SHAPES_DATA	2738.0	2722.5	1.0056932966	198.994947672	60	60	57	2262.41051863	1858.34915997	29	True	2262.43969727	1858.390625	58.9919891357	57.5388183594	19.9150409698	0.220589921132	126814.0
Cq0001	SHAPES_DATA	2607.0	2600.0	1.00269230769	194.85281229	55	61	54	3070.49865746	1849.07671653	27	True	3070.50048828	1849.10388184	60.4110565186	53.4417190552	14.045750618	0.466284659049	126814.0
Cq0001	SHAPES_DATA	2552.0	2548.0	1.00156985871	195.923879981	57	57	46	3268.11520376	1821.93769592	28	True	3268.10864258	1821.94018555	56.997592926	55.4827880859	24.9685573578	0.229013042308	126814.0
Cq0001	SHAPES_DATA	3176.0	3178.5	0.999213465471	223.480228901	64	64	60	1160.60957179	1806.41656171	27	True	1160.63342285	1806.42370605	63.6842269897	61.7489356995	48.2229995728	0.2446512707	126814.0
Cq0001	SHAPES_DATA	2247.0	2241.5	1.00245371403	182.166520596	58	53	57	1952.50155763	1788.78059635	25	True	1952.55480957	1788.79577637	54.8901176453	50.5994186401	62.7696533203	0.387591777158	126814.0
Cq0001	SHAPES_DATA	2642.0	2631.0	1.0041809198	195.438598752	57	58	46	2434.27176382	1785.99659349	32	True	2434.27636719	1786.00683594	57.2380638123	57.1583023071	60.0640144348	0.0527737372352	126814.0
Cq0001	SHAPES_DATA	3394.0	3387.5	1.00191881919	224.551296592	68	66	66	615.851797289	1777.60430171	31	True	615.86730957	1777.56396484	68.4821090698	61.5052070618	56.0818099976	0.439748810188	126814.0
Cq0001	SHAPES_DATA	3100.0	3074.5	1.00829403155	211.580734134	61	63	52	1410.28645161	1773.42483871	28	True	1410.29077148	1773.43432617	63.2038536072	60.7054100037	170.496520996	0.278383252648	126814.0
Cq0001	SHAPES_DATA	2221.0	2203.5	1.0079419106	179.681239367	54	54	49	926.943268798	1756.00720396	29	True	926.965637207	1756.0715332	53.1074180603	51.8341217041	28.364616394	0.217662331332	126814.0
Cq0001	SHAPES_DATA	2612.0	2605.0	1.00268714012	198.651801825	58	58	58	2930.06125574	1756.98545176	24	True	2930.04663086	1757.00244141	58.860534668	54.9243202209	149.413726807	0.359548434988	126814.0
Cq0001	SHAPES_DATA	1983.0	1964.5	1.00941715449	168.85281229	50	50	45	2347.07110439	1735.19768028	27	True	2347.05908203	1735.17004395	49.7460708618	49.0454368591	120.993545532	0.167242491092	126814.0
Cq0001	SHAPES_DATA	3245.0	3223.0	1.00682593857	216.066015363	64	66	62	2622.37812018	1738.7192604	32	True	2622.37646484	1738.70605469	64.3872909546	62.5640106201	176.418518066	0.236289895348	126814.0
Cq0001	SHAPES_DATA	2980.0	2985.5	0.998157762519	210.994947672	65	61	64	2113.09731544	1735.5090604	27	True	2113.0456543	1735.48046875	62.09633255	59.619102478	71.1728820801	0.27963404717	126814.0
Cq0001	SHAPES_DATA	3300.0	3296.5	1.00106173214	227.237588286	67	63	48	990.643939394	1730.16939394	24	True	990.717224121	1730.18432617	65.3533172607	62.5701713562	56.3274879456	0.288719088381	126814.0
Cq0001	SHAPES_DATA	6.0	2.0	3.0	6.82842707634	4	2	2	2843.5	1698.5	4	True	2843.5	1698.5	1.0	3.5527136788e-15	0.0	1.0	126814.0
Cq0001	SHAPES_DATA	3071.0	3066.5	1.00146747106	212.166520596	65	62	51	1833.6844676	1717.1869098	24	True	1833.68469238	1717.14648438	62.3680648804	61.1088905334	81.2232666016	0.199927999606	126814.0
Cq0001	SHAPES_DATA	3337.0	3331.0	1.00180126088	219.96551013	65	67	65	2225.22535211	1714.07791429	28	True	2225.23242188	1714.04553223	65.7253646851	63.0265655518	153.965499878	0.283614970269	126814.0
Cq0001	SHAPES_DATA	3034.0	3049.5	0.994917199541	217.580734134	63	62	50	2517.19281477	1691.08404746	25	True	2517.25073242	1691.08740234	62.6024703979	60.1131858826	57.0934333801	0.279187380818	126814.0
Cq0001	SHAPES_DATA	1426.0	1617.0	0.881880024737	219.480228901	48	46	44	2852.46493689	1680.16970547	23	True	2851.96044922	1680.53039551	45.2325515747	41.5023574829	82.4940338135	0.397659710145	126814.0
Cq0001	SHAPES_DATA	2589.0	2569.0	1.0077851304	194.40916121	56	60	56	1756.57049054	1676.47779065	27	True	1756.57763672	1676.49560547	59.8011245728	53.5602149963	18.3889808655	0.444781872295	126814.0
Cq0001	SHAPES_DATA	2150.0	2141.0	1.00420364316	180.166520596	54	53	52	2433.25395349	1648.86372093	29	True	2433.17724609	1648.84106445	51.9319038391	51.2439498901	124.087348938	0.162231235364	126814.0
Cq0001	SHAPES_DATA	2278.0	2272.5	1.00242024202	183.095452905	56	54	55	1587.23178227	1647.65057068	28	True	1587.25793457	1647.67675781	54.3186340332	51.7693901062	121.508888245	0.302754102663	126814.0
Cq0001	SHAPES_DATA	2826.0	2814.0	1.00426439232	203.480228901	60	63	62	2365.982661	1647.33474876	24	True	2365.9699707	1647.37756348	61.0860099792	57.4632530212	165.226119995	0.339255791284	126814.0
Cq0001	SHAPES_DATA	3203.0	3182.0	1.00659962288	214.066015363	63	67	51	626.423665314	1638.2522635	35	True	626.41973877	1638.24963379	65.771484375	60.2962837219	31.7159690857	0.399451823899	126814.0
Cq0001	SHAPES_DATA	3032.0	3029.5	1.00082521868	208.509666443	65	60	51	3423.81167546	1630.21800792	27	True	3423.7746582	1630.22229004	63.1445121765	59.575012207	71.5759887695	0.3314552563	126814.0
Cq0001	SHAPES_DATA	3202.0	3195.0	1.00219092332	216.994947672	64	64	58	1354.2014366	1626.68644597	26	True	1354.20251465	1626.7142334	64.1602401733	61.8488197327	1.21958482265	0.265995555166	126814.0
